,reviews_url,latitud,longitude,n_reviews
1809,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d4227652-Reviews-The_Keeper_of_the_Plains-Wichita_Kansas.html,37.692261,-97.351784,872
1810,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d259724-Reviews-Museum_of_World_Treasures-Wichita_Kansas.html,37.687164,-97.32782,576
1811,https://www.tripadvisor.com.ar/Attraction_Review-g60747-d286463-Reviews-Kansas_State_Capitol_Building-Topeka_Kansas.html,39.048141,-95.678001,586
1812,https://www.tripadvisor.com.ar/Attraction_Review-g39143-d258508-Reviews-Old_Cowtown_Museum-Wichita_Kansas.html,37.694256,-97.354591,482
1813,https://www.tripadvisor.com.ar/Attraction_Review-g60747-d12361584-Reviews-Evel_Knievel_Museum-Topeka_Kansas.html,39.030079,-95.683716,488
1815,https://www.tripadvisor.com.ar/Attraction_Review-g38969-d14176346-Reviews-Bury_the_Hatchet-Overland_Park_Kansas.html,38.93824,-94.668419,837
1816,https://www.tripadvisor.com.ar/Attraction_Review-g38607-d2707230-Reviews-Safari_Zoological_Park-Caney_Kansas.html,37.014599,-95.900871,1142
1817,https://www.tripadvisor.com.ar/Attraction_Review-g38799-d678512-Reviews-Strataca-Hutchinson_Kansas.html,38.04306,-97.867943,881
1818,https://www.tripadvisor.com.ar/Attraction_Review-g38668-d123645-Reviews-Boot_Hill_Museum-Dodge_City_Kansas.html,37.753811,-100.022018,1124
1820,https://www.tripadvisor.com.ar/Attraction_Review-g38969-d10766284-Reviews-Mastermind_Escape_Games-Overland_Park_Kansas.html,38.854961,-94.676247,316
1821,https://www.tripadvisor.com.ar/Attraction_Review-g42881-d109972-Reviews-Mall_of_America-Bloomington_Minnesota.html,44.854744,-93.242027,5974
1822,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d261484-Reviews-Minnesota_s_North_Shore_Scenic_Drive-Duluth_Minnesota.html,46.821495,-92.073692,2013
1823,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d107544-Reviews-Minneapolis_Institute_of_Art-Minneapolis_Minnesota.html,44.958698,-93.274162,2392
1825,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d143784-Reviews-Gooseberry_Falls_State_Park-Two_Harbors_Minnesota.html,47.142319,-91.469078,1647
1826,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d1840178-Reviews-Target_Field-Minneapolis_Minnesota.html,44.981651,-93.27816,3042
1827,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d109911-Reviews-Aerial_Lift_Bridge-Duluth_Minnesota.html,46.779629,-92.093422,1732
1829,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d272219-Reviews-Mill_City_Museum-Minneapolis_Minnesota.html,44.978783,-93.257179,1570
1832,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d264158-Reviews-Glensheen_The_Historic_Congdon_Estate-Duluth_Minnesota.html,46.815182,-92.05175,1294
1833,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d142997-Reviews-Split_Rock_Lighthouse-Two_Harbors_Minnesota.html,47.200008,-91.366913,1107
1835,https://www.tripadvisor.com.ar/Attraction_Review-g43235-d126874-Reviews-Itasca_State_Park-Lake_Itasca_Minnesota.html,47.194614,-95.165688,552
1837,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d1188551-Reviews-Enger_Park_and_Tower-Duluth_Minnesota.html,46.776131,-92.125427,913
1838,https://www.tripadvisor.com.ar/Attraction_Review-g43601-d677627-Reviews-National_Eagle_Center-Wabasha_Minnesota.html,44.384151,-92.031281,808
1839,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d258319-Reviews-Lakewalk-Duluth_Minnesota.html,46.790661,-92.093826,922
1840,https://www.tripadvisor.com.ar/Attraction_Review-g29612-d126890-Reviews-Spam_Museum_and_Visitor_Center-Austin_Minnesota.html,43.669353,-92.974495,712
1841,https://www.tripadvisor.com.ar/Attraction_Review-g43044-d103896-Reviews-International_Wolf_Center-Ely_Minnesota.html,47.905575,-91.827835,736
1842,https://www.tripadvisor.com.ar/Attraction_Review-g43018-d143787-Reviews-Lake_Superior_Maritime_Visitor_Center-Duluth_Minnesota.html,46.779865,-92.092316,686
1844,https://www.tripadvisor.com.ar/Attraction_Review-g42940-d10439710-Reviews-Paisley_Park-Chanhassen_Minnesota.html,44.861698,-93.560638,719
1845,https://www.tripadvisor.com.ar/Attraction_Review-g42881-d109972-Reviews-Mall_of_America-Bloomington_Minnesota.html,44.854744,-93.242027,5974
1847,https://www.tripadvisor.com.ar/Attraction_Review-g43323-d107544-Reviews-Minneapolis_Institute_of_Art-Minneapolis_Minnesota.html,44.958698,-93.274162,2392
1848,https://www.tripadvisor.com.ar/Attraction_Review-g43146-d2660714-Reviews-Extreme_Sandbox_Minnesota-Hastings_Minnesota.html,44.728142,-92.821373,664
1849,https://www.tripadvisor.com.ar/Attraction_Review-g43583-d142988-Reviews-Split_Rock_Lighthouse_State_Park-Two_Harbors_Minnesota.html,47.201038,-91.366852,273
1850,https://www.tripadvisor.com.ar/Attraction_Review-g43501-d560189-Reviews-Minnesota_Transportation_Museum-Saint_Paul_Minnesota.html,44.962795,-93.096077,99
1851,https://www.tripadvisor.com.ar/Attraction_Review-g13273602-d3427443-Reviews-Running_Aces_Casino_Hotel_Racetrack-Columbus_Minnesota.html,45.244762,-93.034103,235
1852,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d653837-Reviews-The_Haygoods-Branson_Missouri.html,36.637398,-93.279617,8797
1853,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d1070936-Reviews-Sight_Sound_Theatres-Branson_Missouri.html,36.665138,-93.262451,8349
1854,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d104318-Reviews-The_Gateway_Arch-Saint_Louis_Missouri.html,38.624691,-90.184776,12700
1855,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d266888-Reviews-National_WWI_Museum_and_Memorial-Kansas_City_Missouri.html,39.080673,-94.586082,5641
1856,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d598555-Reviews-Titanic_Museum-Branson_Missouri.html,36.638344,-93.28038,7433
1857,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103201-Reviews-Silver_Dollar_City-Branson_Missouri.html,36.668686,-93.339851,12189
1858,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d105725-Reviews-St_Louis_Zoo-Saint_Louis_Missouri.html,38.635559,-90.290413,8683
1860,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d104332-Reviews-The_Nelson_Atkins_Museum_of_Art-Kansas_City_Missouri.html,39.044949,-94.580925,3332
1861,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d107818-Reviews-Busch_Stadium-Saint_Louis_Missouri.html,38.623749,-90.193863,4953
1862,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d143940-Reviews-Cathedral_Basilica_of_Saint_Louis-Saint_Louis_Missouri.html,38.642288,-90.254929,3112
1864,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d103196-Reviews-Presleys_Country_Jubilee-Branson_Missouri.html,36.637623,-93.274734,1873
1866,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d559026-Reviews-Grant_s_Farm-Saint_Louis_Missouri.html,38.55452,-90.351471,2381
1867,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d532158-Reviews-Forest_Park-Saint_Louis_Missouri.html,38.644402,-90.296799,2495
1868,https://www.tripadvisor.com.ar/Attraction_Review-g44574-d560196-Reviews-Dogwood_Canyon_Nature_Park-Lampe_Missouri.html,36.530357,-93.461555,1559
1869,https://www.tripadvisor.com.ar/Attraction_Review-g44796-d560581-Reviews-College_of_the_Ozarks-Point_Lookout_Missouri.html,36.616112,-93.239258,3174
1872,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d2302479-Reviews-Jerry_Presley_s_God_and_Country_Theaters-Branson_Missouri.html,36.642399,-93.252495,1735
1874,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d604854-Reviews-Branson_Landing-Branson_Missouri.html,36.642567,-93.213898,2679
1875,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d10687999-Reviews-Runaway_Mountain_Coaster-Branson_Missouri.html,36.62278,-93.285583,1986
1876,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d209765-Reviews-Union_Station-Kansas_City_Missouri.html,39.085079,-94.585732,2559
1877,https://www.tripadvisor.com.ar/Attraction_Review-g44460-d282083-Reviews-Rockcliffe_Mansion_Tours-Hannibal_Missouri.html,39.708134,-91.365799,906
1879,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d653837-Reviews-The_Haygoods-Branson_Missouri.html,36.637398,-93.279617,8797
1880,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d1070936-Reviews-Sight_Sound_Theatres-Branson_Missouri.html,36.665138,-93.262451,8349
1881,https://www.tripadvisor.com.ar/Attraction_Review-g44881-d104318-Reviews-The_Gateway_Arch-Saint_Louis_Missouri.html,38.624691,-90.184776,12700
1882,https://www.tripadvisor.com.ar/Attraction_Review-g44535-d266888-Reviews-National_WWI_Museum_and_Memorial-Kansas_City_Missouri.html,39.080673,-94.586082,5641
1884,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d282658-Reviews-Table_Rock_State_Park-Branson_Missouri.html,36.583248,-93.309998,488
1886,https://www.tripadvisor.com.ar/Attraction_Review-g44460-d274333-Reviews-Mark_Twain_Boyhood_Home_and_Museum-Hannibal_Missouri.html,39.710419,-91.356102,1046
1893,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d560565-Reviews-Pirate_s_Cove_Adventure_Golf-Branson_Missouri.html,36.632229,-93.273949,469
1894,https://www.tripadvisor.com.ar/Attraction_Review-g44160-d6703184-Reviews-Branson_Auto_Farm_Museum-Branson_Missouri.html,36.640301,-93.243607,380
1895,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d209041-Reviews-Henry_Doorly_Zoo-Omaha_Nebraska.html,41.224449,-95.927559,5988
1898,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d110283-Reviews-Old_Market-Omaha_Nebraska.html,41.255501,-95.930832,2577
1899,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d278564-Reviews-Lauritzen_Gardens_Omaha_s_Botanical_Center-Omaha_Nebraska.html,41.234558,-95.91642,1145
1900,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d286560-Reviews-Nebraska_State_Capitol-Lincoln_Nebraska.html,40.80806,-96.699699,873
1901,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d2266771-Reviews-Bob_Kerrey_Pedestrian_Bridge-Omaha_Nebraska.html,41.26545,-95.923828,1477
1902,https://www.tripadvisor.com.ar/Attraction_Review-g45667-d2292606-Reviews-Sunken_Gardens-Lincoln_Nebraska.html,40.803848,-96.684517,763
1903,https://www.tripadvisor.com.ar/Attraction_Review-g60962-d2016156-Reviews-Scotts_Bluff_National_Monument-Gering_Nebraska.html,41.837528,-103.698921,648
1904,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d2651062-Reviews-Golden_Spike_Tower_and_Visitor_Center-North_Platte_Nebraska.html,41.144226,-100.829376,586
1905,https://www.tripadvisor.com.ar/Attraction_Review-g29709-d110282-Reviews-Strategic_Air_Command_Aerospace_Museum-Ashland_Nebraska.html,41.017696,-96.31974,552
1906,https://www.tripadvisor.com.ar/Attraction_Review-g45649-d3337138-Reviews-Classic_Car_Collection-Kearney_Nebraska.html,40.707657,-99.032906,214
1907,https://www.tripadvisor.com.ar/Attraction_Review-g45737-d613079-Reviews-Union_Pacific_Railroad_Bailey_Yard-North_Platte_Nebraska.html,41.144386,-100.829391,281
1909,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d209041-Reviews-Henry_Doorly_Zoo-Omaha_Nebraska.html,41.224449,-95.927559,5988
1911,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d561775-Reviews-The_Durham_Museum-Omaha_Nebraska.html,41.251488,-95.928436,1227
1912,https://www.tripadvisor.com.ar/Attraction_Review-g60885-d11876993-Reviews-Locked_Room_Omaha-Omaha_Nebraska.html,41.26561,-96.099686,160
1913,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d877831-Reviews-Crystal_Bridges_Museum_of_American_Art-Bentonville_Arkansas.html,36.382458,-94.20343,4585
1914,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d573027-Reviews-Garvan_Woodland_Gardens-Hot_Springs_Arkansas.html,34.434525,-93.045288,2752
1915,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d109480-Reviews-Thorncrown_Chapel-Eureka_Springs_Arkansas.html,36.416519,-93.771896,3666
1917,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1911956-Reviews-Fordyce_Bathhouse-Hot_Springs_Arkansas.html,34.51189,-93.053574,2181
1918,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d2180108-Reviews-Intrigue_Theater-Eureka_Springs_Arkansas.html,36.403732,-93.742401,1066
1919,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d106709-Reviews-Little_Rock_Central_High_School_National_Historic_Site-Little_Rock_Arkansas.html,34.738293,-92.297264,1245
1921,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d145118-Reviews-Bathhouse_Row-Hot_Springs_Arkansas.html,34.51189,-93.053574,1374
1922,https://www.tripadvisor.com.ar/Attraction_Review-g60766-d509012-Reviews-William_J_Clinton_Presidential_Library-Little_Rock_Arkansas.html,34.745369,-92.26593,2626
1923,https://www.tripadvisor.com.ar/Attraction_Review-g31792-d145337-Reviews-Petit_Jean_State_Park-Morrilton_Arkansas.html,35.126888,-92.918114,746
1924,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d3224470-Reviews-Hot_Springs_National_Park-Hot_Springs_Arkansas.html,34.51189,-93.053574,1053
1925,https://www.tripadvisor.com.ar/Attraction_Review-g31805-d104721-Reviews-Crater_of_Diamonds_State_Park-Murfreesboro_Arkansas.html,34.032269,-93.670212,1562
1928,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d282177-Reviews-Mid_America_Science_Museum-Hot_Springs_Arkansas.html,34.514751,-93.116257,600
1930,https://www.tripadvisor.com.ar/Attraction_Review-g31796-d2188992-Reviews-Wegner_Quartz_Crystal_Mines-Mount_Ida_Arkansas.html,34.514118,-93.641182,461
1932,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d110028-Reviews-Lake_Catherine_State_Park-Hot_Springs_Arkansas.html,34.43531,-92.917892,501
1933,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d1569675-Reviews-Hot_Springs_Mountain_Tower-Hot_Springs_Arkansas.html,34.517239,-93.045998,1765
1934,https://www.tripadvisor.com.ar/Attraction_Review-g60816-d298398-Reviews-Fort_Smith_National_Historic_Site-Fort_Smith_Arkansas.html,35.387619,-94.429077,636
1935,https://www.tripadvisor.com.ar/Attraction_Review-g31441-d877831-Reviews-Crystal_Bridges_Museum_of_American_Art-Bentonville_Arkansas.html,36.382458,-94.20343,4585
1936,https://www.tripadvisor.com.ar/Attraction_Review-g60856-d573027-Reviews-Garvan_Woodland_Gardens-Hot_Springs_Arkansas.html,34.434525,-93.045288,2752
1937,https://www.tripadvisor.com.ar/Attraction_Review-g31582-d109480-Reviews-Thorncrown_Chapel-Eureka_Springs_Arkansas.html,36.416519,-93.771896,3666
1939,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d106440-Reviews-The_National_WWII_Museum-New_Orleans_Louisiana.html,29.94282,-90.070793,30893
1942,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d105733-Reviews-Garden_District-New_Orleans_Louisiana.html,29.934441,-90.081261,8945
1944,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d108045-Reviews-New_Orleans_City_Park-New_Orleans_Louisiana.html,29.992641,-90.099335,4354
1946,https://www.tripadvisor.com.ar/Attraction_Review-g40470-d257573-Reviews-Laura_Plantation_Louisiana_s_Creole_Heritage_Site-Vacherie_Louisiana.html,30.007629,-90.725899,3520
1948,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d104455-Reviews-Blaine_Kern_s_Mardi_Gras_World-New_Orleans_Louisiana.html,29.934685,-90.061623,4399
1949,https://www.tripadvisor.com.ar/Attraction_Review-g40102-d258967-Reviews-Houmas_House_and_Gardens-Darrow_Louisiana.html,30.140778,-90.936272,2354
1950,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d109394-Reviews-Royal_Street-New_Orleans_Louisiana.html,29.95697,-90.016808,7775
1951,https://www.tripadvisor.com.ar/Attraction_Review-g14166006-d7276731-Reviews-Whitney_Plantation-Wallace_Louisiana.html,30.039156,-90.651161,1808
1952,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d3723157-Reviews-The_Sydney_and_Walda_Besthoff_Sculpture_Garden_at_NOMA-New_Orleans_Louisiana.html,29.985992,-90.094643,1395
1953,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d1416629-Reviews-Basin_St_Station-New_Orleans_Louisiana.html,29.959591,-90.070679,1035
1954,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d109321-Reviews-Hermann_Grima_House-New_Orleans_Louisiana.html,29.957279,-90.067612,569
1955,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d133387-Reviews-New_Orleans_Pharmacy_Museum-New_Orleans_Louisiana.html,29.956095,-90.06498,1145
1959,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d133282-Reviews-Audubon_Park-New_Orleans_Louisiana.html,29.923901,-90.130272,1696
1960,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d19063656-Reviews-The_Sazerac_House-New_Orleans_Louisiana.html,29.951773,-90.067421,379
1962,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d106444-Reviews-New_Orleans_Museum_of_Art-New_Orleans_Louisiana.html,29.986511,-90.093399,1155
1963,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d106440-Reviews-The_National_WWII_Museum-New_Orleans_Louisiana.html,29.94282,-90.070793,30893
1964,https://www.tripadvisor.com.ar/Attraction_Review-g40024-d282339-Reviews-USS_Kidd-Baton_Rouge_Louisiana.html,30.443474,-91.190163,663
1965,https://www.tripadvisor.com.ar/Attraction_Review-g29472-d108215-Reviews-Jungle_Gardens-Avery_Island_Louisiana.html,29.915049,-91.905212,689
1968,https://www.tripadvisor.com.ar/Attraction_Review-g40424-d13124214-Reviews-Shreveport_Aquarium-Shreveport_Louisiana.html,32.51569,-93.742928,221
1969,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d12155309-Reviews-Mardi_Gras_Museum_of_Costumes_and_Culture-New_Orleans_Louisiana.html,29.957563,-90.070061,145
1970,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d283066-Reviews-The_Spotted_Cat_Music_Club-New_Orleans_Louisiana.html,29.964008,-90.057709,1490
1971,https://www.tripadvisor.com.ar/Attraction_Review-g60864-d3616830-Reviews-Spa_Atlantis_French_Quarter-New_Orleans_Louisiana.html,29.954037,-90.066612,155
1975,https://www.tripadvisor.com.ar/Attraction_Review-g51560-d117482-Reviews-National_Cowboy_Western_Heritage_Museum-Oklahoma_City_Oklahoma.html,35.535591,-97.4832,2348
1977,https://www.tripadvisor.com.ar/Attraction_Review-g51434-d278823-Reviews-Oklahoma_Aquarium-Jenks_Oklahoma.html,36.019451,-95.956932,941
1978,https://www.tripadvisor.com.ar/Attraction_Review-g51560-d2103602-Reviews-SKELETONS_Museum_of_Osteology-Oklahoma_City_Oklahoma.html,35.364754,-97.441795,1245
1980,https://www.tripadvisor.com.ar/Attraction_Review-g51429-d117490-Reviews-Wichita_Mountains_National_Wildlife_Refuge-Indiahoma_Oklahoma.html,34.732849,-98.713112,526
1981,https://www.tripadvisor.com.ar/Attraction_Review-g51327-d2634474-Reviews-Armstrong_Auditorium-Edmond_Oklahoma.html,35.729794,-97.457123,642
1982,https://www.tripadvisor.com.ar/Attraction_Review-g51697-d207619-Reviews-Tulsa_Zoo-Tulsa_Oklahoma.html,36.206268,-95.905502,1090
1983,https://www.tripadvisor.com.ar/Attraction_Review-g51560-d2322328-Reviews-Centennial_Land_Run_Monument-Oklahoma_City_Oklahoma.html,35.464237,-97.504982,563
